competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Convert,mass,CSR,420,420,32,4140,420929,236530,34816,146996,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,418883,236321,35840,145204,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,418353,237682,35840,143456,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,417200,240354,35840,139538,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,409087,232615,34816,139449,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,423240,242472,34816,143497,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,412101,234993,34816,139895,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,411036,231156,35840,142031,1,2048,1024
GPU-Preprocessing,mass,CSR,420,420,32,4140,638704,461036,17408,158201,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,644314,467136,18432,157435,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,644730,461569,17408,163682,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,637397,460106,17408,157456,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,642967,466010,18432,157484,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,1402184,469772,18432,911918,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,662313,479690,18432,161751,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,651068,471241,18432,159941,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,637255,458917,17408,158847,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,644244,464669,18432,159859,1,14,128
GPU-Dynamic,mass,CSR,420,420,32,4140,666409,481727,18432,164717,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,642504,464458,17408,158420,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,647175,468886,18432,158732,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,642241,463442,18432,158780,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,630008,455008,17408,155534,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,638578,461139,17408,157982,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,640186,462361,17408,158069,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,635010,458641,18432,156679,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,640668,464570,18432,156310,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,648383,467783,18432,159724,1,2048,1024
GPU-cuSPARSE,mass,CSR,420,420,32,4140,663510,495746,20480,147454,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,615800,460113,12288,143850,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,619732,462551,12288,145510,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,624810,467328,11264,146085,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,629370,472323,12288,145389,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,617673,462823,11264,143399,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,597103,445751,11264,140159,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,603772,452198,11264,140176,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,602527,445338,11264,145989,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,601213,449076,11264,140570,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,390239,129,390008,102,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,420926,83,420694,149,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,416348,52,416193,103,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,410599,34,410461,104,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,409526,34,409411,81,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,409189,39,409070,80,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,407277,37,407144,96,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,412952,36,412811,105,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,407252,44,407141,67,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,410720,49,410585,86,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,395349,127,395072,150,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,400084,96,399921,67,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,394972,65,394762,145,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,394509,60,394363,86,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,400624,36,400520,68,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,394828,72,394689,67,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,399375,78,399182,115,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,395045,84,394876,85,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,398539,83,398366,90,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,394941,83,394746,112,1,1,1
GPU-Basic,adder,CSR,1813,1813,32,11246,1673534,399826,1098752,172440,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,1630948,368974,1094656,164156,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2071286,372913,1095680,600010,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,1626425,369830,1094656,160627,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,1632289,372875,1094656,162854,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,1623990,365841,1094656,161551,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,1618808,364754,1093632,158452,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,1616551,363514,1094656,156735,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,1621105,363195,1095680,160342,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,1624759,364142,1094656,164422,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,576464,381851,15360,173424,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,565610,380476,15360,163798,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,561095,379999,15360,159980,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,559080,373552,14336,158576,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,552529,372685,15360,158194,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,557299,377083,15360,158724,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,551310,372147,14336,157892,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,552480,372504,14336,158669,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,556527,370892,19456,159264,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,556426,375709,15360,159373,1,2048,512
GPU-PyTorch,adder,CSR,1813,1813,32,11246,538328,314101,106496,114971,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,507849,290774,101376,114085,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,504587,292855,99328,108922,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,509966,286940,102400,119585,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,497386,287603,99328,108456,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,497090,280722,99328,115403,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,490654,283496,98304,106434,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,494074,281669,107520,103269,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,486560,281197,98304,105254,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,498666,287018,99328,110189,1,1,1
GPU-Tiled,adder,CSR,1813,1813,32,11246,2583419,392155,2018304,170338,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2558490,373336,2018304,164908,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2552066,365848,2018304,166216,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2546518,366917,2017280,160505,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2549285,370950,2016256,159997,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2543842,364475,2019328,158869,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2547223,370849,2016256,157879,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2565129,364299,2017280,180807,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2551962,371247,2015232,162731,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2548754,365475,2022399,159816,1,512,64
GPU-Shared,adder,CSR,1813,1813,32,11246,1860751,1440598,249856,167562,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,793621,378066,249856,163722,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,798607,383479,249856,163105,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,797832,387100,249856,158995,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,790172,379541,249856,158781,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,785444,373947,249856,159805,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,789891,374473,249856,163830,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,785004,374992,248832,158761,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,788650,379380,248832,157626,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,787089,376254,249856,159241,1,29,256
GPU-Convert,adder,CSR,1813,1813,32,11246,585917,366311,50176,168002,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,581376,371006,43008,164980,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,586649,375516,44032,165264,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,581086,368945,43008,167603,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,574577,368603,41984,161665,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,575752,367458,41984,163827,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,575963,368777,41984,162406,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,576734,369532,41984,162552,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,579970,368110,43008,167411,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,571354,366294,43008,160943,1,2048,1024
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2178015,1704875,289792,181210,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2191676,1718700,288768,181106,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2204143,1726191,289792,185905,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2197318,1724289,289792,180713,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2189843,1717905,289792,180433,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2190969,1715958,288768,183630,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2424820,1714283,290816,417370,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2195747,1721287,289792,182611,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2195845,1716456,289792,187143,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,2187300,1714817,289792,180432,1,57,128
GPU-Dynamic,adder,CSR,1813,1813,32,11246,3015886,1717487,289792,1006263,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,2195824,1721251,289792,182323,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,2194999,1721482,290816,180845,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,2191082,1714605,289792,184572,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,3182446,1716545,290816,1173032,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,2202360,1727436,289792,182702,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,2197371,1723024,289792,182297,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,2191116,1718992,289792,180490,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,2188209,1715546,289792,180411,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,2192412,1717286,289792,182855,1,2048,1024
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,814151,618159,31744,183020,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,807087,613356,31744,181278,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,771002,585019,31744,174248,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,768953,583923,30720,173025,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,772432,586588,31744,173714,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,773363,587796,31744,173336,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,769833,584269,30720,173505,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,772977,582391,30720,178897,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,765561,580678,30720,173331,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1806173,1617223,30720,176878,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,770770,136,770419,215,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,692845,57,692543,245,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,677958,65,677663,230,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,667180,81,666920,179,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,668933,93,668659,181,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,670387,64,670140,183,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,670816,73,670560,183,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,663812,76,663556,180,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,674715,80,674451,184,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,672079,84,671783,212,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,529422,156,528953,313,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,534063,34,533842,187,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,535483,105,535120,258,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,529213,94,528937,182,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,535186,87,534915,184,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,529498,113,529199,186,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,535428,86,535138,204,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,528859,97,528570,192,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,529900,119,529599,182,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,535527,83,535214,230,1,1,1
GPU-Basic,trackball,CSR,25503,25503,32,14765,2362595,1941758,29120,381209,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,2305914,1895391,27424,371984,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,2280599,1876239,26144,366579,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,2268431,1871073,27168,359104,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,2307385,1890802,27328,378332,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,2292154,1876854,29152,374840,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,2273662,1877538,27104,358010,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,2276467,1872247,26656,366255,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,2272462,1867310,28128,366665,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,2281524,1876570,27296,366928,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,2260225,1868913,19456,364084,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,2238154,1854844,19456,356045,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,3290296,1859626,19456,1403548,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,2266157,1862562,19456,376448,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,2256130,1865555,19456,363088,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,2245826,1862561,19456,356184,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,2264826,1873995,20480,364066,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,2256987,1865264,20480,364703,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,2255807,1870797,19456,357928,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,2246658,1864461,19456,355820,1,2048,512
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5947962,1654739,4081664,208920,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5897571,1620166,4067328,206965,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5901460,1633143,4065280,199755,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5892051,1624303,4063232,201557,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5884179,1627902,4062208,191823,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5898018,1625088,4063232,208030,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5890956,1626523,4063232,199203,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5894045,1624405,4062208,205020,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5892803,1628900,4064256,198322,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,5891044,1626408,4062208,199910,1,1,1
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5321422,1902319,3032352,374924,1,512,64
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5287874,1876830,3032576,366851,1,512,64
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5288566,1878366,3033376,365609,1,512,64
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5291635,1884814,3032224,363653,1,512,64
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5292950,1869393,3034720,377120,1,512,64
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5291629,1886755,3034016,360212,1,512,64
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5289981,1874942,3032416,370612,1,512,64
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5280188,1877179,3032544,359205,1,512,64
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5285086,1879392,3032672,361951,1,512,64
GPU-Tiled,trackball,CSR,25503,25503,32,14765,5283689,1870118,3033856,368333,1,512,64
GPU-Shared,trackball,CSR,25503,25503,32,14765,4148546,1905039,1871872,369586,1,399,256
GPU-Shared,trackball,CSR,25503,25503,32,14765,4133232,1906337,1864704,360050,1,399,256
GPU-Shared,trackball,CSR,25503,25503,32,14765,4144667,1904904,1865728,372173,1,399,256
GPU-Shared,trackball,CSR,25503,25503,32,14765,4135625,1910289,1864704,358532,1,399,256
GPU-Shared,trackball,CSR,25503,25503,32,14765,4124102,1887400,1864704,370006,1,399,256
GPU-Shared,trackball,CSR,25503,25503,32,14765,4124442,1891958,1867776,362392,1,399,256
GPU-Shared,trackball,CSR,25503,25503,32,14765,4126412,1896839,1867776,359886,1,399,256
GPU-Shared,trackball,CSR,25503,25503,32,14765,4139382,1893910,1868800,374835,1,399,256
GPU-Shared,trackball,CSR,25503,25503,32,14765,4139916,1909897,1868800,359128,1,399,256
GPU-Shared,trackball,CSR,25503,25503,32,14765,4129686,1890347,1871872,365430,1,399,256
GPU-Convert,trackball,CSR,25503,25503,32,14765,2291413,1872300,36512,372326,1,2048,1024
GPU-Convert,trackball,CSR,25503,25503,32,14765,2297484,1880905,39968,365050,1,2048,1024
GPU-Convert,trackball,CSR,25503,25503,32,14765,2292262,1872243,39424,369113,1,2048,1024
GPU-Convert,trackball,CSR,25503,25503,32,14765,2347758,1874854,42272,420089,1,2048,1024
GPU-Convert,trackball,CSR,25503,25503,32,14765,2307725,1878193,39168,378783,1,2048,1024
GPU-Convert,trackball,CSR,25503,25503,32,14765,2299245,1879321,39840,368795,1,2048,1024
GPU-Convert,trackball,CSR,25503,25503,32,14765,2288701,1875661,39616,362069,1,2048,1024
GPU-Convert,trackball,CSR,25503,25503,32,14765,2949794,1873016,41120,1025086,1,2048,1024
GPU-Convert,trackball,CSR,25503,25503,32,14765,2296775,1872907,39680,372538,1,2048,1024
GPU-Convert,trackball,CSR,25503,25503,32,14765,2296124,1877808,39776,367149,1,2048,1024
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,5541869,5133961,26624,379367,1,797,128
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,5540069,5133475,25600,378563,1,797,128
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,5570151,5150407,26624,390741,1,797,128
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,5531544,5124233,25600,379372,1,797,128
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,5598456,5182695,27648,386508,1,797,128
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,5546008,5127308,27648,388646,1,797,128
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,6670335,6260951,26624,381091,1,797,128
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,5552866,5144489,26624,379870,1,797,128
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,5558607,5148022,25600,382838,1,797,128
GPU-Preprocessing,trackball,CSR,25503,25503,32,14765,5554466,5141845,26624,384044,1,797,128
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,2304495,1885432,39584,367400,1,2048,1024
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,2297651,1876153,40672,370005,1,2048,1024
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,2294441,1877513,39296,365964,1,2048,1024
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,3268363,2833923,39712,383492,1,2048,1024
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,2301518,1885831,40928,363705,1,2048,1024
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,2289241,1875353,39488,362918,1,2048,1024
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,2307870,1879132,39968,376750,1,2048,1024
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,2300630,1879566,39744,369725,1,2048,1024
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,2294905,1882206,40096,361321,1,2048,1024
GPU-Dynamic,trackball,CSR,25503,25503,32,14765,2297619,1876505,39712,369960,1,2048,1024
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,6464816,2109493,3989504,4341268,1,1,1
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,7563080,2109096,3990528,5440635,1,1,1
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,6459917,2113032,3990528,4333758,1,1,1
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,7349414,2997725,3989504,4338900,1,1,1
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,6458386,2107221,3989504,4338272,1,1,1
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,6470250,2122513,3989504,4334627,1,1,1
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,6512442,2159553,3989504,4339974,1,1,1
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,6463139,2111605,3989504,4338580,1,1,1
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,6457889,2109771,3990528,4335017,1,1,1
GPU-cuSPARSE,trackball,CSR,25503,25503,32,14765,7527324,3177480,3989504,4336864,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,315841583,345,315840446,792,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,315689625,248,315688567,810,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,315681232,227,315680120,885,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,315778510,142,315777536,832,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,316743813,543,316742440,830,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,315869862,183,315869147,532,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,315779409,115,315778720,574,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,315695108,139,315694329,640,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,315359545,573,315358257,715,1,1,1
CPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,315553050,170,315552279,601,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323335359,348,323334197,814,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323504773,250,323503765,758,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323567404,227,323566090,1087,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323629879,225,323628961,693,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323564167,231,323563111,825,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323706360,528,323705227,605,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323247671,313,323246670,688,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323748998,303,323747877,818,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323416538,262,323415554,722,1,1,1
CPU-Basic,HumanGene2,COO,14340,14340,32,9041364,323464201,161,323463124,916,1,1,1
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,45307647,16944339,13353984,15002422,1,2048,512
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,45314885,17006640,13297664,15003312,1,2048,512
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,45398915,17095551,13312000,14983690,1,2048,512
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,45297585,16945077,13337600,15007379,1,2048,512
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,45305499,17044912,13243392,15009721,1,2048,512
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,46316898,18039868,13248512,15021743,1,2048,512
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,45362716,17042470,13345792,14966623,1,2048,512
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,46386397,18041880,13345792,14991188,1,2048,512
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,45259454,16973351,13317120,14961457,1,2048,512
GPU-Basic,HumanGene2,CSR,14340,14340,32,9041364,45260946,16937874,13320192,14995507,1,2048,512
GPU-Basic,HumanGene2,COO,14340,14340,32,9041364,49074672,24570236,2187040,22276868,1,2048,512
GPU-Basic,HumanGene2,COO,14340,14340,32,9041364,49127333,24694435,2179552,22212444,1,2048,512
GPU-Basic,HumanGene2,COO,14340,14340,32,9041364,49097079,24612756,2187168,22255602,1,2048,512
GPU-Basic,HumanGene2,COO,14340,14340,32,9041364,49051207,24587345,2184608,22237049,1,2048,512
GPU-Basic,HumanGene2,COO,14340,14340,32,9041364,49455874,24963756,2188832,22262217,1,2048,512
GPU-Basic,HumanGene2,COO,14340,14340,32,9041364,49067349,24596551,2184544,22245540,1,2048,512
